iteration = 230:11110101011000010011100110101000101011001010101101, f(current_state) = -2147483648, rand()/RAND_MAX = 0.773689, P = 1
iteration = 231:11110101011000010011100110001000101011001010101101, f(current_state) = -2147483648, rand()/RAND_MAX = 0.384167, P = 1
iteration = 232:11110101011000010011100110011000101011001010101101, f(current_state) = -2147483648, rand()/RAND_MAX = 0.33522, P = 1
iteration = 233:11110101011000010011000110011000101011001010101101, f(current_state) = -2147483648, rand()/RAND_MAX = 0.996502, P = 1
iteration = 234:11110101011000010011000110011000101010001010101101, f(current_state) = -2147483648, rand()/RAND_MAX = 0.522111, P = 1
iteration = 235:11111101011000010011000110011000101010001010101101, f(current_state) = -2147483648, rand()/RAND_MAX = 0.894298, P = 1
iteration = 236:11111101001000010011000110011000101010001010101101, f(current_state) = -2147483648, rand()/RAND_MAX = 0.865787, P = 1
iteration = 237:11111101001000010011000110011000101010000010101101, f(current_state) = -2147483648, rand()/RAND_MAX = 0.7396, P = 1
iteration = 238:11111101001000010011000110011000100010000010101101, f(current_state) = -2147483648, rand()/RAND_MAX = 0.736609, P = 1
iteration = 239:11111101001000010011010110011000100010000010101101, f(current_state) = -2147483648, rand()/RAND_MAX = 0.45907, P = 1
iteration = 240:11111101001000010011010110011000100010000010111101, f(current_state) = -2147483648, rand()/RAND_MAX = 0.20532, P = 1
iteration = 241:11111101001000010011010110001000100010000010111101, f(current_state) = -2147483648, rand()/RAND_MAX = 0.16363, P = 1
iteration = 242:11111101001010010011010110001000100010000010111101, f(current_state) = -2147483648, rand()/RAND_MAX = 0.121739, P = 1
iteration = 243:11111001001010010011010110001000100010000010111101, f(current_state) = -2147483648, rand()/RAND_MAX = 0.576685, P = 1
iteration = 244:11111001001010010011110110001000100010000010111101, f(current_state) = -2147483648, rand()/RAND_MAX = 0.480908, P = 1
iteration = 245:11111001001010010011110110000000100010000010111101, f(current_state) = -2147483648, rand()/RAND_MAX = 0.299659, P = 1
iteration = 246:11111001011010010011110110000000100010000010111101, f(current_state) = -2147483648, rand()/RAND_MAX = 0.464682, P = 1
iteration = 247:11111001011110010011110110000000100010000010111101, f(current_state) = -2147483648, rand()/RAND_MAX = 0.0953328, P = 1
iteration = 248:11111001011110010011110110000000100010000010111111, f(current_state) = -2147483648, rand()/RAND_MAX = 0.836113, P = 1
iteration = 249:11111001011110011011110110000000100010000010111111, f(current_state) = -2147483648, rand()/RAND_MAX = 0.443445, P = 1
iteration = 250:11111001011110011011110110000000100000000010111111, f(current_state) = -2147483648, rand()/RAND_MAX = 0.121832, P = 1
iteration = 251:11111001111110011011110110000000100000000010111111, f(current_state) = -2147483648, rand()/RAND_MAX = 0.874208, P = 1
iteration = 252:11111001101110011011110110000000100000000010111111, f(current_state) = -2147483648, rand()/RAND_MAX = 0.496157, P = 1
iteration = 253:11111001101110011011110110000000110000000010111111, f(current_state) = -2147483648, rand()/RAND_MAX = 0.425827, P = 1
iteration = 254:11111001101110011011110110000001110000000010111111, f(current_state) = -2147483648, rand()/RAND_MAX = 0.537455, P = 1
iteration = 255:11111001101110011011110110000001110000000010111011, f(current_state) = -2147483648, rand()/RAND_MAX = 0.469148, P = 1
iteration = 256:11111001101110010011110110000001110000000010111011, f(current_state) = -2147483648, rand()/RAND_MAX = 0.573033, P = 1
iteration = 257:11111001101110010011110111000001110000000010111011, f(current_state) = -2147483648, rand()/RAND_MAX = 0.46941, P = 1
iteration = 258:11111001101010010011110111000001110000000010111011, f(current_state) = -2147483648, rand()/RAND_MAX = 0.257818, P = 1
iteration = 259:11111001101010010011110111000001100000000010111011, f(current_state) = -2147483648, rand()/RAND_MAX = 0.643454, P = 1
iteration = 260:11111001101010010011110111001001100000000010111011, f(current_state) = -2147483648, rand()/RAND_MAX = 0.551558, P = 1
iteration = 261:11111001101010010011110111001001100100000010111011, f(current_state) = -2147483648, rand()/RAND_MAX = 0.993324, P = 1
iteration = 262:11111001101010010011010111001001100100000010111011, f(current_state) = -2147483648, rand()/RAND_MAX = 0.626938, P = 1
iteration = 263:11111001101010010011010111011001100100000010111011, f(current_state) = -2147483648, rand()/RAND_MAX = 0.816141, P = 1
iteration = 264:11111001101010010011010111011001000100000010111011, f(current_state) = -2147483648, rand()/RAND_MAX = 0.180492, P = 1
iteration = 265:11111001001010010011010111011001000100000010111011, f(current_state) = -2147483648, rand()/RAND_MAX = 0.821276, P = 1
iteration = 266:11111001001010110011010111011001000100000010111011, f(current_state) = -2147483648, rand()/RAND_MAX = 0.59733, P = 1
iteration = 267:11111001001010110111010111011001000100000010111011, f(current_state) = -2147483648, rand()/RAND_MAX = 0.289942, P = 1
iteration = 268:11111001001010111111010111011001000100000010111011, f(current_state) = -2147483648, rand()/RAND_MAX = 0.309292, P = 1
iteration = 269:11111001001010111111000111011001000100000010111011, f(current_state) = -2147483648, rand()/RAND_MAX = 0.326252, P = 1
iteration = 270:11111001101010111111000111011001000100000010111011, f(current_state) = -2147483648, rand()/RAND_MAX = 0.600667, P = 1
iteration = 271:11111001101010111111000101011001000100000010111011, f(current_state) = -2147483648, rand()/RAND_MAX = 0.589522, P = 1
iteration = 272:11111001101010111111000101011001000100000010111010, f(current_state) = -2147483648, rand()/RAND_MAX = 0.428179, P = 1
iteration = 273:11111001111010111111000101011001000100000010111010, f(current_state) = -2147483648, rand()/RAND_MAX = 0.868473, P = 1
iteration = 274:11111001111010111111000101011001001100000010111010, f(current_state) = -2147483648, rand()/RAND_MAX = 0.105027, P = 1
iteration = 275:11111001111010111111000101011001001100000010101010, f(current_state) = -2147483648, rand()/RAND_MAX = 0.424724, P = 1
iteration = 276:11110001111010111111000101011001001100000010101010, f(current_state) = -2147483648, rand()/RAND_MAX = 0.455039, P = 1
iteration = 277:11111001111010111111000101011001001100000010101010, f(current_state) = -2147483648, rand()/RAND_MAX = 0.672825, P = 1
iteration = 278:11111001111010111111000101011001011100000010101010, f(current_state) = -2147483648, rand()/RAND_MAX = 0.506705, P = 1
iteration = 279:11111001111010111111000101011001011100000010111010, f(current_state) = -2147483648, rand()/RAND_MAX = 0.545029, P = 1
iteration = 280:11111001111010111111000101111001011100000010111010, f(current_state) = -2147483648, rand()/RAND_MAX = 0.748552, P = 1
iteration = 281:11111001111010111111000101111001011101000010111010, f(current_state) = -2147483648, rand()/RAND_MAX = 0.98952, P = 1
iteration = 282:11111001111010111111010101111001011101000010111010, f(current_state) = -2147483648, rand()/RAND_MAX = 0.0617885, P = 1
iteration = 283:11111001111010111101010101111001011101000010111010, f(current_state) = -2147483648, rand()/RAND_MAX = 0.439369, P = 1
iteration = 284:11111001011010111101010101111001011101000010111010, f(current_state) = -2147483648, rand()/RAND_MAX = 0.995232, P = 1
iteration = 285:11111001011010111101010101111001010101000010111010, f(current_state) = -2147483648, rand()/RAND_MAX = 0.217828, P = 1
iteration = 286:11111001011110111101010101111001010101000010111010, f(current_state) = -2147483648, rand()/RAND_MAX = 0.561022, P = 1
iteration = 287:11111001011110111101010101111001010101000010011010, f(current_state) = -2147483648, rand()/RAND_MAX = 0.7696, P = 1
iteration = 288:11111001011111111101010101111001010101000010011010, f(current_state) = -2147483648, rand()/RAND_MAX = 0.866282, P = 1
iteration = 289:11111001011111111101011101111001010101000010011010, f(current_state) = -2147483648, rand()/RAND_MAX = 0.675198, P = 1
iteration = 290:11111001011111111101011101111001010101000010010010, f(current_state) = -2147483648, rand()/RAND_MAX = 0.149999, P = 1
iteration = 291:11111001011111110101011101111001010101000010010010, f(current_state) = -2147483648, rand()/RAND_MAX = 0.627894, P = 1
iteration = 292:11011001011111110101011101111001010101000010010010, f(current_state) = -2147483648, rand()/RAND_MAX = 0.517969, P = 1
iteration = 293:11011001011111110101011101111101010101000010010010, f(current_state) = -2147483648, rand()/RAND_MAX = 0.687016, P = 1
iteration = 294:11011101011111110101011101111101010101000010010010, f(current_state) = -2147483648, rand()/RAND_MAX = 0.789684, P = 1
iteration = 295:11001101011111110101011101111101010101000010010010, f(current_state) = -2147483648, rand()/RAND_MAX = 0.71187, P = 1
iteration = 296:11001101011111110101011101111001010101000010010010, f(current_state) = -2147483648, rand()/RAND_MAX = 0.598349, P = 1
iteration = 297:11001101011111110101011001111001010101000010010010, f(current_state) = -2147483648, rand()/RAND_MAX = 0.884119, P = 1
iteration = 298:11001101011111110101011001111001010101000010011010, f(current_state) = -2147483648, rand()/RAND_MAX = 0.980853, P = 1
iteration = 299:11001101011111110101011001111001010101010010011010, f(current_state) = -2147483648, rand()/RAND_MAX = 0.0312181, P = 1
iteration = 300:11001101011111110101011001111001110101010010011010, f(current_state) = -2147483648, rand()/RAND_MAX = 0.0891103, P = 1
iteration = 301:11001101011111110101011011111001110101010010011010, f(current_state) = -2147483648, rand()/RAND_MAX = 0.571985, P = 1
iteration = 302:11001101011111110101011011111001110111010010011010, f(current_state) = -2147483648, rand()/RAND_MAX = 0.0563951, P = 1
iteration = 303:11001101111111110101011011111001110111010010011010, f(current_state) = -2147483648, rand()/RAND_MAX = 0.639333, P = 1
iteration = 304:11001101111111110101011010111001110111010010011010, f(current_state) = -2147483648, rand()/RAND_MAX = 0.979658, P = 1
iteration = 305:11011101111111110101011010111001110111010010011010, f(current_state) = -2147483648, rand()/RAND_MAX = 0.893986, P = 1
iteration = 306:11111101111111110101011010111001110111010010011010, f(current_state) = -2147483648, rand()/RAND_MAX = 0.414453, P = 1
iteration = 307:11111101111111110101011010110001110111010010011010, f(current_state) = -2147483648, rand()/RAND_MAX = 0.734696, P = 1
iteration = 308:11111101111111110101011010110001110111011010011010, f(current_state) = -2147483648, rand()/RAND_MAX = 0.822599, P = 1
iteration = 309:11111101111111110101011010110001110111011000011010, f(current_state) = -2147483648, rand()/RAND_MAX = 0.957096, P = 1
iteration = 310:11111101111111110101011010110001100111011000011010, f(current_state) = -2147483648, rand()/RAND_MAX = 0.653757, P = 1
iteration = 311:11111101111111110101011010111001100111011000011010, f(current_state) = -2147483648, rand()/RAND_MAX = 0.15052, P = 1
iteration = 312:11111101111111110101011010111001100111111000011010, f(current_state) = -2147483648, rand()/RAND_MAX = 0.370357, P = 1
iteration = 313:11111101111111111101011010111001100111111000011010, f(current_state) = -2147483648, rand()/RAND_MAX = 0.912243, P = 1
iteration = 314:11111101111111111101011010111001100111111000011110, f(current_state) = -2147483648, rand()/RAND_MAX = 0.358128, P = 1
iteration = 315:11111101111111111101011010111001100111111100011110, f(current_state) = -2147483648, rand()/RAND_MAX = 0.327296, P = 1
iteration = 316:11111101111111111101011010111011100111111100011110, f(current_state) = -2147483648, rand()/RAND_MAX = 0.192507, P = 1
iteration = 317:11111101111111111101011010110011100111111100011110, f(current_state) = -2147483648, rand()/RAND_MAX = 0.0973709, P = 1
iteration = 318:11111101111111111101011010110011100111011100011110, f(current_state) = -2147483648, rand()/RAND_MAX = 0.240867, P = 1
iteration = 319:11111101111111111101111010110011100111011100011110, f(current_state) = -2147483648, rand()/RAND_MAX = 0.171579, P = 1
iteration = 320:11111101111111111101101010110011100111011100011110, f(current_state) = -2147483648, rand()/RAND_MAX = 0.0512352, P = 1
iteration = 321:11111101111111111101101010110011100111011000011110, f(current_state) = -2147483648, rand()/RAND_MAX = 0.350183, P = 1
iteration = 322:11111101111111111101101010110011100111011000001110, f(current_state) = -2147483648, rand()/RAND_MAX = 0.587444, P = 1
iteration = 323:11111101111111111101101010110001100111011000001110, f(current_state) = -2147483648, rand()/RAND_MAX = 0.39811, P = 1
iteration = 324:11111101111111111101101010111001100111011000001110, f(current_state) = -2147483648, rand()/RAND_MAX = 0.506592, P = 1
iteration = 325:11111101111111111101101010111001100011011000001110, f(current_state) = -2147483648, rand()/RAND_MAX = 0.022326, P = 1
iteration = 326:11111101111111111101001010111001100011011000001110, f(current_state) = -2147483648, rand()/RAND_MAX = 0.0241714, P = 1
iteration = 327:11111101111111111101001010101001100011011000001110, f(current_state) = -2147483648, rand()/RAND_MAX = 0.412454, P = 1
iteration = 328:11111101111111111100001010101001100011011000001110, f(current_state) = -2147483648, rand()/RAND_MAX = 0.207485, P = 1
iteration = 329:11111101111111111100001010101001100011011000101110, f(current_state) = -2147483648, rand()/RAND_MAX = 0.745738, P = 1
iteration = 330:11111101111111111100001010101001100011011000101100, f(current_state) = -2147483648, rand()/RAND_MAX = 0.268159, P = 1
iteration = 331:10111101111111111100001010101001100011011000101100, f(current_state) = -2147483648, rand()/RAND_MAX = 0.0128516, P = 1
iteration = 332:10111001111111111100001010101001100011011000101100, f(current_state) = -2147483648, rand()/RAND_MAX = 0.972316, P = 1
iteration = 333:10111001111111111100001010101001100011011000101101, f(current_state) = -2147483648, rand()/RAND_MAX = 0.709569, P = 1
iteration = 334:10111001111111111101001010101001100011011000101101, f(current_state) = -2147483648, rand()/RAND_MAX = 0.846927, P = 1
iteration = 335:10111001101111111101001010101001100011011000101101, f(current_state) = -2147483648, rand()/RAND_MAX = 0.433708, P = 1
iteration = 336:10111001101111111101001010101001100011011000111101, f(current_state) = -2147483648, rand()/RAND_MAX = 0.946712, P = 1
iteration = 337:10111001101111101101001010101001100011011000111101, f(current_state) = -2147483648, rand()/RAND_MAX = 0.36385, P = 1
